txn_id,amount,currency,sender_country,receiver_country,payment_method,merchant_category,ip_address,description,label
342,50,GBP,AE,IN,cash,pharma,198.51.100.23,school fees,Legal
343,100000,EUR,AE,XY,debit_card,charity,203.0.113.50,family support abroad,Suspicious
344,25000,EUR,GB,XY,cash,charity,192.168.1.73,monthly subscription,Legal
345,25000,USD,IN,XY,credit_card,travel,172.16.0.221,payment for banned goods,Illegal
346,50000,USD,CN,CN,cash,education,203.0.113.231,monthly subscription,Legal
347,10000,EUR,IR,US,crypto,education,198.51.100.2,salary transfer,Legal
348,200,AED,AE,CN,crypto,education,172.16.0.74,utility bill,Legal
349,50000,INR,RU,CN,debit_card,luxury,192.168.1.199,utility bill,Legal
350,1000,INR,IN,IR,crypto,retail,203.0.113.72,urgent transfer,Suspicious
351,50,INR,GB,IN,cash,pharma,172.16.0.205,online shopping,Legal
352,1000,USD,XY,IR,crypto,pharma,198.51.100.14,crypto investment,Suspicious
353,200,USD,RU,US,cash,charity,198.51.100.80,urgent transfer,Suspicious
354,10000,INR,GB,XY,crypto,education,172.16.0.158,family support abroad,Suspicious
355,1000,GBP,US,IR,debit_card,luxury,198.51.100.136,travel booking,Legal
356,200,EUR,XY,IR,bank_transfer,electronics,203.0.113.172,school fees,Legal
357,200,INR,US,GB,bank_transfer,pharma,198.51.100.96,family support abroad,Suspicious
358,1000,INR,AE,XY,bank_transfer,travel,203.0.113.205,salary transfer,Legal
359,100000,USD,IN,AE,bank_transfer,travel,172.16.0.198,funds for terrorist group,Illegal
360,50,INR,GB,US,bank_transfer,education,198.51.100.159,salary transfer,Legal
361,50,EUR,IN,GB,cash,travel,192.168.1.170,urgent transfer,Suspicious
362,500,USD,IR,US,credit_card,electronics,192.168.1.226,crypto investment,Suspicious
363,25000,USD,IN,XY,credit_card,retail,10.0.0.192,"consulting, please ignore reference",Suspicious
364,10000,USD,RU,AE,credit_card,luxury,203.0.113.203,monthly subscription,Legal
365,100000,EUR,AE,IR,credit_card,travel,10.0.0.228,utility bill,Legal
366,50,INR,IN,XY,cash,charity,10.0.0.178,payment for banned goods,Illegal
367,50000,INR,XY,RU,credit_card,education,198.51.100.247,grocery payment,Legal
368,500,USD,CN,XY,crypto,pharma,198.51.100.215,business deal,Suspicious
369,1000,USD,RU,CN,bank_transfer,retail,203.0.113.237,salary transfer,Legal
370,10000,INR,RU,AE,crypto,pharma,172.16.0.4,travel booking,Legal
371,1000,GBP,IR,US,credit_card,pharma,203.0.113.111,utility bill,Legal
372,25000,EUR,US,IR,bank_transfer,pharma,172.16.0.102,school fees,Legal
373,50000,USD,GB,RU,cash,retail,198.51.100.11,payment for banned goods,Illegal
374,50000,INR,GB,IR,cash,retail,203.0.113.252,school fees,Legal
375,1000,GBP,GB,US,credit_card,pharma,192.168.1.118,grocery payment,Legal
376,500,INR,XY,AE,bank_transfer,charity,172.16.0.4,grocery payment,Legal
377,50000,USD,US,IR,bank_transfer,electronics,10.0.0.187,salary transfer,Legal
378,10000,EUR,GB,AE,debit_card,education,10.0.0.145,arms deal,Illegal
379,25000,AED,XY,CN,credit_card,luxury,172.16.0.104,utility bill,Legal
380,50000,INR,CN,RU,credit_card,travel,203.0.113.206,darknet purchase,Illegal
381,100000,AED,GB,GB,credit_card,pharma,203.0.113.189,darknet purchase,Illegal
382,200,EUR,AE,US,crypto,travel,172.16.0.173,travel booking,Legal
383,50000,GBP,GB,CN,cash,education,172.16.0.49,family support abroad,Suspicious
384,200,EUR,IR,US,cash,electronics,172.16.0.49,arms deal,Illegal
385,500,INR,US,XY,cash,retail,203.0.113.25,school fees,Legal
386,100000,INR,GB,IN,debit_card,charity,172.16.0.241,crypto investment,Suspicious
387,200,AED,IR,RU,crypto,charity,192.168.1.114,drug trade,Illegal
388,200,GBP,IR,GB,credit_card,pharma,203.0.113.116,"consulting, please ignore reference",Suspicious
389,500,INR,GB,RU,debit_card,luxury,10.0.0.166,travel booking,Legal
390,200,GBP,US,XY,credit_card,charity,203.0.113.227,urgent transfer,Suspicious
391,25000,AED,XY,AE,crypto,charity,203.0.113.73,grocery payment,Legal
392,1000,AED,XY,IR,bank_transfer,retail,198.51.100.97,monthly subscription,Legal
393,100000,USD,IR,CN,bank_transfer,retail,172.16.0.10,grocery payment,Legal
394,100000,AED,US,AE,credit_card,luxury,192.168.1.223,utility bill,Legal
395,200,GBP,IN,CN,debit_card,charity,172.16.0.212,school fees,Legal
396,500,USD,GB,RU,bank_transfer,pharma,10.0.0.34,crypto investment,Suspicious
397,50,EUR,CN,RU,bank_transfer,pharma,192.168.1.162,grocery payment,Legal
398,50000,USD,AE,AE,crypto,charity,203.0.113.254,drug trade,Illegal
399,50,EUR,US,IR,bank_transfer,luxury,172.16.0.24,online shopping,Legal
400,500,USD,AE,IR,credit_card,luxury,172.16.0.228,travel booking,Legal
401,1000,USD,AE,CN,bank_transfer,luxury,198.51.100.56,large donation,Suspicious
402,25000,EUR,CN,IR,bank_transfer,pharma,10.0.0.148,online shopping,Legal
403,10000,GBP,IN,US,bank_transfer,travel,198.51.100.210,"consulting, please ignore reference",Suspicious
404,50,EUR,GB,AE,bank_transfer,retail,192.168.1.28,large donation,Suspicious
405,50000,EUR,US,XY,credit_card,education,203.0.113.28,travel booking,Legal
406,100000,INR,RU,IR,credit_card,luxury,10.0.0.27,salary transfer,Legal
407,50,GBP,GB,AE,bank_transfer,travel,203.0.113.131,grocery payment,Legal
408,1000,INR,RU,IR,credit_card,travel,203.0.113.110,utility bill,Legal
409,1000,AED,US,US,debit_card,electronics,192.168.1.141,fake passport,Illegal
410,50000,USD,US,RU,crypto,charity,10.0.0.208,monthly subscription,Legal
411,500,INR,RU,RU,debit_card,education,192.168.1.108,large donation,Suspicious
412,200,GBP,IR,CN,debit_card,education,203.0.113.242,travel booking,Legal
413,200,AED,AE,XY,bank_transfer,education,198.51.100.195,funds for terrorist group,Illegal
414,50000,GBP,GB,XY,crypto,luxury,10.0.0.23,school fees,Legal
415,50,EUR,US,IN,credit_card,luxury,192.168.1.249,school fees,Legal
416,10000,EUR,CN,GB,credit_card,retail,203.0.113.151,grocery payment,Legal
417,50000,EUR,GB,XY,crypto,electronics,172.16.0.210,travel booking,Legal
418,100000,INR,XY,XY,bank_transfer,luxury,198.51.100.240,urgent transfer,Suspicious
419,50,GBP,US,AE,bank_transfer,charity,172.16.0.135,online shopping,Legal
420,500,AED,AE,US,credit_card,education,10.0.0.53,salary transfer,Legal
421,200,INR,IN,IN,credit_card,retail,10.0.0.125,arms deal,Illegal
422,500,INR,GB,CN,cash,pharma,10.0.0.100,utility bill,Legal
423,200,USD,AE,RU,credit_card,retail,172.16.0.161,school fees,Legal
424,500,INR,GB,US,bank_transfer,electronics,203.0.113.75,monthly subscription,Legal
425,25000,EUR,RU,AE,bank_transfer,pharma,192.168.1.52,"consulting, please ignore reference",Suspicious
426,100000,GBP,RU,IR,debit_card,education,172.16.0.29,monthly subscription,Legal
427,25000,GBP,AE,IN,bank_transfer,pharma,198.51.100.224,large donation,Suspicious
428,50000,INR,IR,CN,crypto,retail,10.0.0.144,travel booking,Legal
429,50000,GBP,IR,CN,credit_card,electronics,10.0.0.7,school fees,Legal
430,200,INR,AE,CN,credit_card,retail,203.0.113.43,business deal,Suspicious
431,25000,AED,GB,GB,bank_transfer,education,198.51.100.131,grocery payment,Legal
432,500,INR,AE,IR,cash,electronics,192.168.1.20,salary transfer,Legal
433,200,USD,US,AE,cash,luxury,192.168.1.67,grocery payment,Legal
434,1000,AED,XY,US,bank_transfer,pharma,172.16.0.92,urgent transfer,Suspicious
435,100000,AED,GB,RU,debit_card,education,198.51.100.169,online shopping,Legal
436,50000,INR,CN,IN,crypto,electronics,203.0.113.48,arms deal,Illegal
437,25000,INR,US,IR,bank_transfer,charity,198.51.100.248,"consulting, please ignore reference",Suspicious
438,50,GBP,AE,GB,bank_transfer,retail,192.168.1.251,urgent transfer,Suspicious
439,100000,GBP,AE,RU,debit_card,electronics,10.0.0.133,payment for banned goods,Illegal
440,10000,USD,IR,US,bank_transfer,travel,10.0.0.49,salary transfer,Legal
441,500,INR,US,IR,crypto,luxury,10.0.0.53,salary transfer,Legal
442,200,GBP,IN,GB,bank_transfer,retail,203.0.113.37,large donation,Suspicious
443,1000,EUR,AE,IN,debit_card,luxury,203.0.113.102,grocery payment,Legal
444,1000,AED,RU,IN,bank_transfer,education,198.51.100.38,monthly subscription,Legal
445,200,AED,GB,GB,credit_card,pharma,10.0.0.251,salary transfer,Legal
446,200,GBP,XY,US,cash,charity,172.16.0.239,family support abroad,Suspicious
447,200,USD,XY,XY,crypto,retail,10.0.0.199,salary transfer,Legal
448,1000,AED,AE,AE,bank_transfer,pharma,10.0.0.139,travel booking,Legal
449,10000,USD,CN,CN,crypto,education,172.16.0.173,monthly subscription,Legal
450,10000,AED,IN,CN,cash,education,192.168.1.167,school fees,Legal
451,100000,GBP,US,US,debit_card,charity,192.168.1.72,fake passport,Illegal
452,100000,GBP,RU,CN,crypto,travel,172.16.0.73,drug trade,Illegal
453,100000,EUR,US,AE,cash,education,172.16.0.18,travel booking,Legal
454,200,AED,IR,CN,crypto,retail,10.0.0.48,travel booking,Legal
455,10000,GBP,IR,GB,bank_transfer,education,198.51.100.233,grocery payment,Legal
456,200,EUR,GB,IN,cash,retail,192.168.1.238,travel booking,Legal
457,10000,USD,XY,GB,debit_card,pharma,192.168.1.160,monthly subscription,Legal
458,25000,EUR,IR,CN,debit_card,education,192.168.1.106,payment for banned goods,Illegal
459,100000,USD,RU,IN,credit_card,luxury,198.51.100.39,school fees,Legal
460,10000,INR,XY,US,cash,pharma,198.51.100.173,monthly subscription,Legal
461,50,GBP,GB,IN,cash,luxury,10.0.0.5,urgent transfer,Suspicious
462,10000,INR,GB,XY,debit_card,education,198.51.100.90,monthly subscription,Legal
463,50000,USD,AE,AE,cash,travel,203.0.113.106,monthly subscription,Legal
464,50000,USD,CN,CN,credit_card,luxury,10.0.0.204,school fees,Legal
465,10000,AED,IN,RU,bank_transfer,travel,10.0.0.53,online shopping,Legal
466,1000,INR,CN,US,debit_card,travel,203.0.113.248,monthly subscription,Legal
467,200,INR,IR,US,cash,travel,203.0.113.104,utility bill,Legal
468,50000,AED,CN,RU,crypto,pharma,172.16.0.162,salary transfer,Legal
469,100000,USD,XY,IR,cash,charity,10.0.0.88,utility bill,Legal
470,50000,EUR,US,AE,cash,education,10.0.0.135,grocery payment,Legal
471,200,AED,CN,IN,crypto,pharma,172.16.0.19,monthly subscription,Legal
472,50,USD,XY,GB,bank_transfer,charity,203.0.113.76,monthly subscription,Legal
473,200,GBP,IR,GB,debit_card,charity,10.0.0.154,travel booking,Legal
474,200,AED,IR,GB,debit_card,pharma,203.0.113.241,grocery payment,Legal
475,100000,GBP,GB,AE,crypto,retail,10.0.0.225,crypto investment,Suspicious
476,500,EUR,GB,XY,credit_card,luxury,198.51.100.216,online shopping,Legal
477,25000,INR,AE,IN,debit_card,charity,203.0.113.135,salary transfer,Legal
478,200,USD,IR,RU,bank_transfer,travel,10.0.0.212,funds for terrorist group,Illegal
479,1000,GBP,XY,XY,credit_card,electronics,192.168.1.61,utility bill,Legal
480,500,USD,CN,CN,debit_card,luxury,203.0.113.25,arms deal,Illegal
481,500,INR,US,CN,cash,pharma,203.0.113.239,monthly subscription,Legal
482,10000,USD,XY,IR,cash,travel,198.51.100.122,travel booking,Legal
483,500,INR,GB,IR,credit_card,travel,172.16.0.142,funds for terrorist group,Illegal
484,200,AED,IN,US,bank_transfer,education,10.0.0.31,urgent transfer,Suspicious
485,100000,GBP,US,IR,cash,charity,203.0.113.252,utility bill,Legal
486,25000,USD,IN,GB,crypto,electronics,198.51.100.153,grocery payment,Legal
487,10000,GBP,US,XY,cash,pharma,172.16.0.179,travel booking,Legal
488,200,EUR,GB,US,cash,travel,172.16.0.141,school fees,Legal
489,500,USD,GB,CN,crypto,travel,10.0.0.89,travel booking,Legal
490,200,AED,IN,IR,debit_card,retail,198.51.100.91,school fees,Legal
491,200,USD,US,IR,cash,retail,10.0.0.106,business deal,Suspicious
492,200,GBP,AE,RU,bank_transfer,charity,192.168.1.42,crypto investment,Suspicious
493,100000,GBP,RU,IN,debit_card,charity,192.168.1.77,large donation,Suspicious
494,50,INR,RU,RU,cash,travel,198.51.100.171,school fees,Legal
495,25000,USD,CN,XY,cash,retail,172.16.0.85,utility bill,Legal
496,500,USD,RU,IR,bank_transfer,electronics,10.0.0.9,utility bill,Legal
497,1000,GBP,IN,US,debit_card,pharma,192.168.1.38,online shopping,Legal
498,200,EUR,IR,IN,credit_card,retail,203.0.113.20,school fees,Legal
499,10000,USD,US,US,cash,electronics,192.168.1.186,online shopping,Legal
500,200,AED,IR,RU,crypto,retail,10.0.0.223,school fees,Legal
